user_id,crew_level_percentile,composite_score_percentile,crew_level_knn,composite_score_knn,level_change
,1,0.15973972602739728,1,0.15973972602739728,0
eD56kDZ2pHQ,5,0.22366666666666668,2,0.22366666666666668,-3
3oYkVCJdEag,5,0.22366666666666668,3,0.257,-2
gMusFLwQduV,1,0.157,1,0.157,0
1c20RpLe0Mq,5,0.257,2,0.22366666666666668,-3
2ro9MUJjfZI,5,0.22366666666666668,2,0.22366666666666668,-3
lj2EHJiZWPg,1,0.15973972602739728,1,0.15973972602739728,0
hz21DMqddNb,5,0.22366666666666668,2,0.22366666666666668,-3
8onuMP9I7nZ,5,0.22366666666666668,2,0.22366666666666668,-3
aNJgOtgX8QS,1,0.15973972602739728,1,0.15973972602739728,0
9f8Eh0oVGjG,5,0.22366666666666668,2,0.22366666666666668,-3
jylluP8suIx,5,0.3369700231639188,4,0.3369700231639188,-1
8AVg80quzFc,5,0.22366666666666668,2,0.22366666666666668,-3
dlb6wxpILIp,1,0.16158400327020028,1,0.16158400327020028,0
cgqgMgIzmsy,5,0.22366666666666668,2,0.22366666666666668,-3
gydDgYWgsb4,5,0.22366666666666668,2,0.22366666666666668,-3
2uCr83mf6TN,5,0.22366666666666668,2,0.22366666666666668,-3
dedqt6YGdo1,5,0.22366666666666668,2,0.22366666666666668,-3
gQ4YXzWI9DX,5,0.257,2,0.22366666666666668,-3
lIGZc43bpDL,5,0.22366666666666668,2,0.22366666666666668,-3
3r5p0MzUNsK,5,0.22366666666666668,2,0.22366666666666668,-3
gHhUDzI8iYV,5,0.22366666666666668,2,0.22366666666666668,-3
db9vg72JStr,5,0.257,2,0.22366666666666668,-3
g10hXkH8CW1,5,0.22366666666666668,2,0.22366666666666668,-3
ljmlg5QFY4V,5,0.22366666666666668,2,0.22366666666666668,-3
31rrYnzoTcb,5,0.22366666666666668,2,0.22366666666666668,-3
6eLZwi2e91k,5,0.22366666666666668,2,0.22366666666666668,-3
iXlExElIHf9,5,0.22366666666666668,2,0.22366666666666668,-3
1LHZmUIlpDb,5,0.22366666666666668,2,0.22366666666666668,-3
daZQSYsRwU3,5,0.22366666666666668,2,0.22366666666666668,-3
2LgBALzkLsE,5,0.22372487623200255,2,0.22372487623200255,-3
4iGFY2vnfXl,5,0.22659169732479448,2,0.22659169732479448,-3
gDLmJl57aFq,5,0.22366666666666668,3,0.257,-2
7UPn7IegdLf,5,0.22366666666666668,2,0.22366666666666668,-3
2A2KvdrxVw3,5,0.22366666666666668,2,0.22366666666666668,-3
bBLGbb3W7DZ,5,0.22366666666666668,2,0.22366666666666668,-3
9w5G684xRg5,5,0.22366666666666668,2,0.22366666666666668,-3
ehOtjcOmssV,5,0.22366666666666668,2,0.22366666666666668,-3
bnwc5U02RAH,5,0.22366666666666668,2,0.22366666666666668,-3
27yqJuXiea3,5,0.22366666666666668,2,0.22366666666666668,-3
3oYkVCJVJEH,5,0.22366666666666668,3,0.257,-2
4iGFY2u1rrh,5,0.22366666666666668,3,0.257,-2
4uIfdeBHGQq,5,0.22366666666666668,2,0.22366666666666668,-3
8fHcxsdsFsR,5,0.22366666666666668,2,0.22366666666666668,-3
jiPxwypTcrW,5,0.22366666666666668,2,0.22366666666666668,-3
7hArKQXnJHp,1,0.157,1,0.157,0
1cJd97RUw0E,5,0.22366666666666668,2,0.22366666666666668,-3
4YiCEoeeEbh,5,0.22366666666666668,2,0.22366666666666668,-3
7bB7ba0JmZB,5,0.22366666666666668,2,0.22366666666666668,-3
19j1uB3LTUD,5,0.22366666666666668,2,0.22366666666666668,-3
97gB2vyy1zF,5,0.22366666666666668,2,0.22366666666666668,-3
fjpLf3aGLm6,5,0.22366666666666668,2,0.22366666666666668,-3
coDf68PddVT,5,0.22366666666666668,2,0.22366666666666668,-3
707cjwGd2uM,5,0.22366666666666668,2,0.22366666666666668,-3
43HnWoz1JOX,5,0.22366666666666668,2,0.22366666666666668,-3
5u6rAffbiIy,1,0.2106857882545306,2,0.2106857882545306,1
820BKNsM0PI,5,0.2447104304830452,3,0.2447104304830452,-2
cuZ6iHGEXIt,5,0.22366666666666668,2,0.22366666666666668,-3
5Yi6LZotekC,5,0.257,2,0.22366666666666668,-3
47lrmGX4zbZ,5,0.22366666666666668,2,0.22366666666666668,-3
69ddOFxN1Pw,5,0.22366666666666668,2,0.22366666666666668,-3
cT4vfI0s1Nj,5,0.22366666666666668,2,0.22366666666666668,-3
eyYnR1oW1Mr,5,0.22366666666666668,2,0.22366666666666668,-3
go4t4CCJQun,5,0.22366666666666668,2,0.22366666666666668,-3
2FojXVasiAU,1,0.15740746695735114,1,0.15740746695735114,0
h2G2Dh2qXgd,5,0.22366666666666668,2,0.22366666666666668,-3
lzOnkrc2GTI,5,0.22366666666666668,2,0.22366666666666668,-3
HisxH4s5Dg,5,0.257,2,0.22366666666666668,-3
jWfZ6q076Jb,5,0.22366666666666668,2,0.22366666666666668,-3
hBStaWzaCES,5,0.22366666666666668,2,0.22366666666666668,-3
lkzZygGJ2Rs,1,0.15825150565472135,1,0.15825150565472135,0
8OUCVqoX8dO,5,0.22366666666666668,2,0.22366666666666668,-3
3kK9Nbpegft,5,0.22366666666666668,2,0.22366666666666668,-3
bGYW1xSpV8w,5,0.22366666666666668,3,0.257,-2
4B8bgvViyes,5,0.22366666666666668,2,0.22366666666666668,-3
8PzI8nEQu5L,5,0.2850101739564882,3,0.2850101739564882,-2
dCUKB2Vf9Zk,5,0.22366666666666668,2,0.22366666666666668,-3
qYXpkwYo6E,5,0.22366666666666668,2,0.22366666666666668,-3
8qqQdeMC3s5,5,0.5236666666666667,5,0.5236666666666667,0
aeITr5f53A3,5,0.22366666666666668,2,0.22366666666666668,-3
9NaVg1mwD6N,5,0.22366666666666668,2,0.22366666666666668,-3
lHzTh3RKUHT,5,0.22366666666666668,2,0.22366666666666668,-3
2K6elDiu9Pf,5,0.22366666666666668,2,0.22366666666666668,-3
9hIABNAJ37J,5,0.22366666666666668,2,0.22366666666666668,-3
