User_ID,Topological_Score,User_Feature_Score,Website_Impressions,Total_Score,Normalized_Score
User_667,45.0,59.0,305.5947738927148,70.0,-0.4890377954028388
User_668,47.0,71.0,124.77219197020496,56.0,-1.1920010659312805
User_669,63.0,64.0,568.174029131161,95.0,0.750836219594887
User_670,43.0,66.0,289.6321178851093,69.0,-0.5436499165475561
User_671,61.0,93.0,549.8774791626215,96.0,0.8014558852837714
User_672,40.0,98.0,866.3161685278832,121.0,2.0547786981566514
User_673,45.0,67.0,712.8836984090268,105.0,1.2714897532913632
User_674,33.0,101.0,150.91803027441946,60.0,-0.9930417547100631
User_675,38.0,90.0,653.6091262571207,102.0,1.0881085493092084
User_676,55.0,80.0,549.6349387502726,94.0,0.7063773956281323
User_677,53.0,89.0,414.800250291848,83.0,0.17029244653449982
User_678,59.0,53.0,465.10699749738774,84.0,0.21979143905739099
User_679,38.0,71.0,683.4770022621333,102.0,1.1186285360207502
User_680,67.0,81.0,265.4306717983412,72.0,-0.42421689732362466
User_681,49.0,89.0,764.0465505635609,112.0,1.615508921703417
User_682,64.0,68.0,549.1449180804703,94.0,0.6955004485688145
User_683,55.0,71.0,601.6485935909277,97.0,0.8740891236288963
User_684,34.0,77.0,529.0206943808535,90.0,0.4790715356942353
User_685,53.0,69.0,49.68782938004157,50.0,-1.490368011329892
User_686,63.0,79.0,647.1733194070009,103.0,1.1604708745154535
User_687,40.0,45.0,98.72597688021118,51.0,-1.4708963936117603
User_688,53.0,84.0,972.102421675325,130.0,2.4997750820810887
User_689,46.0,64.0,265.0721437592917,68.0,-0.6231679423717237
User_690,43.0,68.0,43.2354672375279,49.0,-1.566066856159993
User_691,50.0,68.0,86.86655024114152,53.0,-1.341325816724367
User_692,38.0,91.0,708.6646667824633,106.0,1.3244718017805397
User_693,66.0,71.0,383.39883471691866,80.0,0.021878391533411496
User_694,59.0,61.0,18.074436631664252,48.0,-1.6064287864967175
User_695,65.0,91.0,386.02186263771233,83.0,0.12765287308913434
User_696,41.0,77.0,37.22751274726997,49.0,-1.565715839134447
User_697,51.0,87.0,204.07757494192114,65.0,-0.7492590146909045
User_698,38.0,72.0,432.9754715597865,81.0,0.07367881222258468
User_699,49.0,78.0,275.9911129482445,70.0,-0.5023153273383317
User_700,65.0,79.0,474.98604305841644,89.0,0.44547204789284256
User_701,35.0,92.0,558.2196550390613,94.0,0.6771474559577442
User_702,54.0,77.0,262.2973831337413,69.0,-0.527831764470802
User_703,32.0,57.0,457.2377691212199,81.0,0.053589335296995985
User_704,44.0,68.0,690.144188817535,103.0,1.167399494618254
User_705,52.0,87.0,721.0662164351637,109.0,1.4535061358255712
User_706,46.0,66.0,563.4051047506161,92.0,0.6233824423117297
User_707,41.0,72.0,79.25203196877042,52.0,-1.416780539854572
User_708,68.0,95.0,579.6555872511452,100.0,0.9822625900279808
User_709,35.0,82.0,333.0717974637166,74.0,-0.3215092700586212
User_710,62.0,78.0,506.46256028803043,91.0,0.561686873877907
User_711,52.0,84.0,50.49280715450153,52.0,-1.3972351520083361
User_712,53.0,80.0,568.2424034704544,95.0,0.7700082163737706
User_713,34.0,55.0,538.5847303668024,88.0,0.3881884509468597
User_714,36.0,74.0,83.59392636441812,52.0,-1.4072477848940625
User_715,38.0,63.0,348.57017814056684,73.0,-0.3292109899711761
User_716,57.0,67.0,182.5721621300521,62.0,-0.9026205520116714
User_717,63.0,70.0,447.3345584835564,85.0,0.25608635482224684
User_718,52.0,71.0,487.1994206220361,87.0,0.37370129482836756
User_719,65.0,81.0,655.716164729562,104.0,1.2233752294257423
User_720,43.0,92.0,788.2161298848375,114.0,1.701038756376148
User_721,41.0,81.0,413.1858582046501,81.0,0.05587253566196204
User_722,40.0,72.0,644.6931566158927,99.0,0.9713002411883863
User_723,52.0,47.0,565.9051921132234,92.0,0.5805619243244872
User_724,62.0,79.0,811.4237601651333,117.0,1.8495027422811479
User_725,40.0,49.0,126.72731803269149,53.0,-1.3351140373959363
User_726,37.0,81.0,356.68154289096384,75.0,-0.22751719257922776
User_727,55.0,59.0,568.692515115405,93.0,0.666588363976135
User_728,60.0,44.0,125.8817881211767,55.0,-1.2488096707292544
User_729,64.0,53.0,290.53422426865427,70.0,-0.4908410804916265
User_730,34.0,66.0,660.4227269158799,99.0,0.9689673262521087
User_731,58.0,77.0,839.7473482515413,119.0,1.9416139352124666
User_732,47.0,70.0,460.5535594170711,85.0,0.231501715806079
User_733,37.0,64.0,579.0646751612265,93.0,0.6408445393156051
User_734,56.0,59.0,481.1081640251077,86.0,0.3115117196677346
User_735,44.0,62.0,619.3556047455886,97.0,0.8403924046777572
User_736,43.0,76.0,353.1679787873735,75.0,-0.2265142081630433
User_737,61.0,62.0,749.9493287940257,110.0,1.4928386191195466
User_738,50.0,105.0,513.2410130541231,93.0,0.6499189719191427
User_739,46.0,68.0,544.1019256873863,91.0,0.5543495380547446
User_740,64.0,67.0,191.04690247484973,64.0,-0.8241098589294434
User_741,40.0,75.0,573.7835135289216,94.0,0.6913782240127104
User_742,32.0,76.0,19.51717324245384,46.0,-1.699787300508981
User_743,50.0,44.0,740.8604620111059,106.0,1.2916848462528243
User_744,37.0,55.0,254.3457084603353,64.0,-0.7773785866116185
User_745,49.0,60.0,547.962262420498,91.0,0.5620074849382515
User_746,49.0,62.0,585.6130845906755,94.0,0.7217412372406267
User_747,42.0,63.0,564.4970616393275,92.0,0.5958677241022825
User_748,33.0,96.0,440.17531711076623,84.0,0.19694387329573684
User_749,43.0,62.0,446.6346527829394,82.0,0.09221911878861941
User_750,38.0,46.0,28.997750006471463,44.0,-1.7757003827313933
User_751,41.0,71.0,459.47024547560284,84.0,0.19653807772121853
User_752,49.0,83.0,69.40123253720155,53.0,-1.3559824011032842
User_753,46.0,60.0,175.81241666157737,59.0,-1.0402199698874963
User_754,52.0,77.0,318.60200608762375,74.0,-0.3026803912361938
User_755,48.0,75.0,283.7597039207253,70.0,-0.4911579329739908
User_756,57.0,69.0,407.11341140288164,81.0,0.048180127104532504
User_757,67.0,61.0,224.21954343503822,66.0,-0.692382174128905
User_758,55.0,65.0,39.665636643658004,49.0,-1.535520582673313
User_759,69.0,81.0,236.20706976129085,69.0,-0.5344547321495215
User_760,58.0,60.0,697.7840298830938,105.0,1.2440143152476344
User_761,62.0,82.0,398.84037588040053,82.0,0.12328785012581728
User_762,58.0,86.0,402.76887254844536,83.0,0.12969366740323038
User_763,50.0,85.0,250.52990322924592,69.0,-0.5562886837346351
User_764,41.0,58.0,417.66395267524376,79.0,-0.045082912437693946
User_765,55.0,73.0,193.0085120418887,63.0,-0.8464213146110132
User_766,38.0,72.0,40.22700985365775,48.0,-1.5945143626157803
User_767,66.0,65.0,122.7855448498756,58.0,-1.1146611056589313
User_768,44.0,70.0,223.7267965749469,64.0,-0.7893595648100311
User_769,39.0,75.0,867.3003527018101,119.0,1.9315533830204565
User_770,35.0,94.0,390.6804847818984,80.0,-0.012930257942638633
User_771,63.0,56.0,106.21052936245502,55.0,-1.2572967723885242
User_772,40.0,44.0,532.0371520294837,87.0,0.3551088916086084
User_773,33.0,99.0,655.7969604098882,102.0,1.1119264769413764
User_774,47.0,46.0,61.55354376978419,48.0,-1.579127583202967
User_775,52.0,92.0,48.61488577301622,53.0,-1.365365187320369
User_776,37.0,56.0,392.22994190167776,76.0,-0.19915627443255468
User_777,65.0,92.0,107.65755338204956,59.0,-1.046430357957417
User_778,35.0,57.0,548.0218435402746,89.0,0.46126544392658675
User_779,38.0,97.0,59.67818098831734,52.0,-1.3778342145968903
User_780,53.0,60.0,283.12261911458006,69.0,-0.54435433775474
User_781,54.0,79.0,873.0536063004631,121.0,2.05635824568584
User_782,51.0,78.0,595.851559450305,97.0,0.8665429245969452
User_783,49.0,86.0,53.56488355134968,52.0,-1.4090960846656753
User_784,40.0,92.0,765.0437200997278,112.0,1.5798282216982045
User_785,35.0,91.0,266.78866875072913,69.0,-0.5624834608562383
User_786,58.0,50.0,632.3597267713717,98.0,0.9126671200562956
User_787,67.0,86.0,696.473480201467,109.0,1.4288345565315912
User_788,58.0,113.0,265.2118228443927,74.0,-0.29816459323146866
User_789,43.0,47.0,19.8346828933967,44.0,-1.7800631452129156
User_790,65.0,99.0,56.24646494111,55.0,-1.2277018827183215
User_791,56.0,70.0,227.7493519174541,66.0,-0.7004767194027179
User_792,43.0,64.0,443.1845886735743,82.0,0.10341790920621124
User_793,63.0,103.0,21.338117524642563,53.0,-1.3688317397981504
User_794,67.0,85.0,549.6588743807844,96.0,0.8091394557177899
User_795,47.0,54.0,351.4166023141955,74.0,-0.3193687724281198
User_796,38.0,99.0,61.24884910570108,53.0,-1.3524360472824637
User_797,67.0,79.0,38.822637771187644,52.0,-1.3942833972882267
User_798,64.0,81.0,47.067479345656274,53.0,-1.359694636427099
User_799,64.0,67.0,986.894611321279,131.0,2.528189128882583
User_800,66.0,73.0,125.07617654089375,59.0,-1.0645968738967626
User_801,48.0,65.0,394.55478756828126,78.0,-0.07521501196294333
User_802,47.0,64.0,710.6019286625778,105.0,1.2637848664069131
User_803,63.0,96.0,897.9813803642892,126.0,2.3147816834410206
User_804,44.0,84.0,815.0259552764293,116.0,1.7925572085625439
User_805,65.0,81.0,432.5239376748321,86.0,0.2811186807336226
User_806,44.0,71.0,201.51768304938201,63.0,-0.8712249043446636
User_807,52.0,80.0,288.3487420167242,71.0,-0.4274217983056439
User_808,60.0,78.0,746.5985195479709,111.0,1.5519697983972096
User_809,40.0,45.0,413.18950878798455,77.0,-0.13873493329196634
User_810,41.0,72.0,346.72858013222077,74.0,-0.2761673378544289
User_811,37.0,75.0,73.04460437377527,51.0,-1.4386278986917789
User_812,49.0,60.0,146.37529090803486,57.0,-1.150076426111307
User_813,40.0,91.0,515.5286894361808,90.0,0.5175147113675099
User_814,50.0,62.0,660.6576487736663,101.0,1.057736241677686
User_815,47.0,89.0,588.2990113102063,97.0,0.8687481837512149
User_816,56.0,83.0,614.3695208109476,100.0,0.9964109772664418
User_817,43.0,70.0,309.44412759185644,71.0,-0.4296065328102217
User_818,35.0,75.0,731.7802207833276,107.0,1.337256213307758
User_819,64.0,62.0,184.5197999976787,62.0,-0.8864481611232603
User_820,64.0,80.0,858.9120967564853,122.0,2.075872905020911
User_821,53.0,96.0,427.5696782506303,85.0,0.2702228019871829
User_822,51.0,91.0,568.8331005511878,97.0,0.826577963555678
User_823,65.0,78.0,729.6166375046514,110.0,1.5238159174616233
User_824,52.0,76.0,482.8432494982359,88.0,0.3846998797842356
User_825,57.0,54.0,215.79295414715833,63.0,-0.8306621608933262
User_826,40.0,72.0,603.8265276012842,96.0,0.7916198121959797
User_827,43.0,93.0,437.52453280784516,84.0,0.21548267595174453
User_828,61.0,91.0,479.81347443961585,90.0,0.5032533458801199
User_829,59.0,87.0,936.4721504873021,128.0,2.3965047890885387
User_830,53.0,61.0,305.7371189951597,71.0,-0.4430677730083424
User_831,44.0,72.0,279.20742342993486,69.0,-0.5470767064658778
User_832,34.0,87.0,40.78826729911816,49.0,-1.543828751842479
User_833,65.0,71.0,524.4331085189269,92.0,0.6224384864947823
User_834,40.0,73.0,377.7658986146811,77.0,-0.14921441897732046
User_835,35.0,68.0,662.2361743704422,100.0,1.0000666675396657
User_836,50.0,87.0,514.9045356196395,91.0,0.5669327376572717
User_837,52.0,79.0,631.8348341498645,100.0,1.0166270525571521
User_838,53.0,76.0,337.23031875716276,76.0,-0.2147201800722792
User_839,40.0,93.0,151.6467481552567,60.0,-0.9977063638801923
User_840,38.0,54.0,571.3623334282744,91.0,0.5543999441163807
User_841,52.0,68.0,25.920259946344075,48.0,-1.5961153084572846
User_842,64.0,57.0,268.84826695333476,69.0,-0.5496456152951331
User_843,38.0,111.0,388.30310794963964,81.0,0.07244177090213261
User_844,62.0,97.0,740.7577184095446,113.0,1.642599551113615
User_845,40.0,65.0,560.7522103599465,92.0,0.5831197722016815
User_846,54.0,71.0,457.03479286481024,85.0,0.2695909852077928
User_847,36.0,90.0,602.2188473345143,97.0,0.8653037858920166
User_848,69.0,109.0,550.8824097810244,99.0,0.9368460033490384
User_849,62.0,96.0,209.13063909843086,68.0,-0.6146905487129501
User_850,62.0,63.0,564.3470055363772,94.0,0.7229054617356014
User_851,56.0,61.0,176.6885623563143,61.0,-0.9696084365173167
User_852,48.0,56.0,767.8836557638896,109.0,1.4496710732417137
User_853,34.0,89.0,211.19974698021028,64.0,-0.7984464724360334
User_854,39.0,75.0,915.854357247633,122.0,2.1197789683748405
User_855,32.0,101.0,321.7436010102223,74.0,-0.2790053872184634
User_856,62.0,105.0,106.89173379054655,60.0,-1.0038986016218394
User_857,62.0,78.0,105.68866543180533,57.0,-1.1318156458957829
User_858,62.0,60.0,379.6611636657615,79.0,-0.07348297236127155
User_859,66.0,72.0,718.9130776393312,109.0,1.4506012623170985
User_860,40.0,51.0,29.964275806117048,45.0,-1.744075348979104
User_861,49.0,98.0,296.13927408646276,74.0,-0.30034979315265403
User_862,47.0,81.0,269.81508630218144,70.0,-0.5128905508544492
User_863,48.0,93.0,566.3818376969232,96.0,0.8046116247976227
User_864,52.0,73.0,427.22552820342725,83.0,0.134206473033671
User_865,38.0,64.0,703.5418048820262,104.0,1.1754200491434357
User_866,51.0,83.0,28.537690408360277,50.0,-1.52020088028451
User_867,37.0,97.0,162.4886447750597,61.0,-0.9497948740334462
User_868,42.0,62.0,875.1779282980137,118.0,1.915288635817561
User_869,41.0,74.0,99.1593023960248,54.0,-1.316597448482004
User_870,51.0,64.0,193.63773890074717,62.0,-0.9164372234644865
User_871,61.0,84.0,669.2229094952385,105.0,1.2700005582958953
User_872,37.0,59.0,625.6308015606951,96.0,0.8133013722286602
User_873,50.0,89.0,472.2705080861181,88.0,0.3877659471184137
User_874,43.0,78.0,590.341154577377,96.0,0.7890897861802663
User_875,65.0,63.0,316.0821459981015,74.0,-0.3180882602635708
User_876,49.0,68.0,168.32282665361672,60.0,-0.9986223531998857
User_877,52.0,94.0,105.53393788838481,58.0,-1.1243383107425833
User_878,59.0,55.0,504.929280252417,88.0,0.4154663202719868
User_879,33.0,57.0,166.80093225188187,57.0,-1.1678415393209791
User_880,48.0,100.0,593.1913411966216,99.0,0.9564923213758125
User_881,45.0,77.0,289.20089454665873,71.0,-0.4619842917960588
User_882,58.0,70.0,312.45681842339246,73.0,-0.3359133262410162
User_883,58.0,102.0,507.66852465668376,93.0,0.656263499684571
User_884,38.0,58.0,735.5059221361178,106.0,1.2814133275441033
User_885,51.0,66.0,144.57333788263324,58.0,-1.1082123664624195
User_886,44.0,57.0,29.88178294860135,46.0,-1.6872331557420777
User_887,46.0,63.0,75.1118678940446,51.0,-1.4368391533463425
User_888,57.0,75.0,601.0565927732282,98.0,0.9167850758961416
User_889,38.0,73.0,611.5608767440747,97.0,0.826418183482753
User_890,55.0,92.0,678.7652836957424,106.0,1.3082192457532558
User_891,37.0,72.0,674.1100554902057,102.0,1.0806981530392117
User_892,67.0,93.0,178.05995325831037,65.0,-0.7326238158096444
User_893,68.0,78.0,907.5045372545173,126.0,2.295016753511833
User_894,57.0,100.0,436.9142250008702,87.0,0.34570463387609224
User_895,64.0,74.0,705.7068580149402,108.0,1.3966876310839864
User_896,55.0,74.0,104.59188337299145,56.0,-1.2202772959622388
User_897,55.0,83.0,671.7234044111667,105.0,1.2379324090244053
User_898,49.0,82.0,557.0785993359892,94.0,0.7044546870121413
User_899,42.0,70.0,174.2523125675271,60.0,-1.013316465567606
User_900,46.0,69.0,92.49733599273358,53.0,-1.3317706198116874
User_901,65.0,82.0,309.89677089566885,75.0,-0.24629142527519943
User_902,56.0,90.0,408.7710471558725,83.0,0.17093256629079875
User_903,42.0,69.0,132.3131159707379,56.0,-1.1942354775917954
User_904,57.0,91.0,302.4372116948927,75.0,-0.26157929896112253
User_905,52.0,58.0,70.29717199256432,51.0,-1.4522193829412584
User_906,39.0,49.0,284.6587518451482,67.0,-0.6691041830289566
User_907,56.0,70.0,19.717905334424312,48.0,-1.5803740946491112
User_908,39.0,70.0,483.2336675682925,85.0,0.2711076415229245
User_909,38.0,102.0,368.5298671496749,79.0,-0.04772239002811271
User_910,38.0,86.0,123.01591041357494,57.0,-1.1675262542622524
User_911,43.0,56.0,331.58016635807803,72.0,-0.412872305561904
User_912,41.0,69.0,932.8325973740759,124.0,2.1855468438692087
User_913,51.0,82.0,111.54547840115715,57.0,-1.1668907484116486
User_914,33.0,101.0,365.4810985521525,78.0,-0.09948978805045831
User_915,57.0,57.0,249.82589241900283,67.0,-0.6739519307446562
User_916,37.0,84.0,183.94544624111262,62.0,-0.9223124972499889
User_917,46.0,90.0,57.72466811363074,53.0,-1.3716712491844274
User_918,47.0,68.0,102.81225959469587,54.0,-1.2890629563740834
User_919,36.0,82.0,728.0687730050164,107.0,1.3524638990573665
User_920,60.0,77.0,372.4675268608575,79.0,-0.03425565270704579
User_921,61.0,100.0,598.7914044375239,101.0,1.0631313306872678
User_922,61.0,72.0,137.012801529242,59.0,-1.0371855558005878
User_923,69.0,54.0,462.46428463713136,86.0,0.28072121269756856
User_924,41.0,91.0,98.44558550816568,56.0,-1.2233607862606928
User_925,60.0,76.0,299.251522033933,73.0,-0.3491698516298449
User_926,47.0,75.0,307.8972521190201,72.0,-0.38363920130489837
User_927,64.0,74.0,875.5452514097542,122.0,2.1143699168711945
User_928,46.0,77.0,433.8833338461878,83.0,0.14799143684353439
User_929,36.0,66.0,138.0669327201882,56.0,-1.2223941758153463
User_930,50.0,59.0,342.3686945354698,74.0,-0.31312756384175844
User_931,58.0,74.0,717.6643863955564,108.0,1.4009868942282047
User_932,63.0,54.0,270.15582121074067,69.0,-0.5557915067794569
User_933,57.0,66.0,851.7051439506832,118.0,1.9238684191388022
User_934,60.0,72.0,624.6147967704857,100.0,1.01321216501753
User_935,63.0,66.0,464.4205879987869,86.0,0.3069997468903876
User_936,64.0,74.0,366.50341678296024,79.0,-0.03824263044368587
User_937,56.0,72.0,252.36465482624226,68.0,-0.5820586549165638
User_938,62.0,62.0,394.0376939452244,80.0,-0.005149235705210067
User_939,57.0,76.0,368.4131962132829,79.0,-0.0675669111848918
User_940,56.0,94.0,304.30849390434724,75.0,-0.26201045465055406
User_941,57.0,67.0,331.6501870781517,74.0,-0.28380046905378586
User_942,35.0,93.0,632.7324407571015,100.0,0.9953002172086949
User_943,39.0,64.0,395.5429485823176,78.0,-0.11914579214225304
User_944,39.0,54.0,666.3716950811358,100.0,0.97773376549904
User_945,54.0,91.0,150.17323574963694,61.0,-0.931936107848556
User_946,35.0,65.0,826.4191431677147,114.0,1.6776028756830854
User_947,60.0,84.0,216.91341883521542,67.0,-0.6562720596262123
User_948,62.0,71.0,507.76405822218896,90.0,0.5157236471401438
User_949,37.0,72.0,448.8034634695439,82.0,0.11932998356896347
User_950,42.0,95.0,50.05898964547998,52.0,-1.4034076822290609
User_951,67.0,75.0,90.9607133869165,56.0,-1.179940482743687
User_952,34.0,95.0,86.12905156282439,54.0,-1.2988302605240403
User_953,35.0,75.0,875.3343744961077,119.0,1.9360923820228717
User_954,65.0,104.0,545.809119334716,98.0,0.8825972675185945
User_955,51.0,52.0,274.9012916912592,67.0,-0.6337398804748332
User_956,54.0,91.0,789.8312246962096,116.0,1.7818793699866249
User_957,47.0,97.0,577.5509931423526,97.0,0.869111011508119
User_958,36.0,99.0,449.14989831677667,85.0,0.26575778088277874
User_959,58.0,80.0,122.78783810295315,58.0,-1.0898264446062256
User_960,39.0,77.0,20.790791189900865,47.0,-1.638621430433853
User_961,33.0,94.0,142.552105256106,59.0,-1.0720107398156153
User_962,64.0,66.0,427.625786945438,83.0,0.15939313067706146
User_963,33.0,79.0,698.7790878513175,104.0,1.2009923254249462
User_964,47.0,61.0,730.3521835321117,106.0,1.3190987131685932
User_965,36.0,61.0,122.99219827059996,54.0,-1.306735007967741
User_966,33.0,75.0,189.8926639845481,61.0,-0.9711403397378585
User_967,50.0,56.0,250.51040876832553,66.0,-0.7132091336067479
User_968,63.0,74.0,793.2138586300895,115.0,1.7473352788504513
User_969,34.0,101.0,670.1925543026647,104.0,1.192947584954486
User_970,59.0,73.0,474.3331446670676,87.0,0.3653359534962175
User_971,45.0,39.0,172.28336327487324,57.0,-1.1694585220093823
User_972,59.0,78.0,415.2339086709463,83.0,0.1462280820077781
User_973,57.0,76.0,23.236474036666266,49.0,-1.5269083767688227
User_974,47.0,51.0,208.88359524723813,61.0,-0.9439364032611892
User_975,52.0,59.0,413.2425764547138,80.0,-0.00328734688534055
User_976,37.0,85.0,230.94999627133845,65.0,-0.7293627647981629
User_977,48.0,69.0,580.9149075525121,95.0,0.7401067756804383
User_978,61.0,61.0,739.3966621382128,109.0,1.4522099097768457
User_979,58.0,61.0,177.49882859419776,61.0,-0.9462205119606923
User_980,36.0,111.0,381.930733579337,81.0,0.056412640943548954
User_981,41.0,63.0,576.8664020169507,93.0,0.6378768244461699
User_982,54.0,88.0,557.993736195343,95.0,0.7746612675354038
User_983,53.0,70.0,577.712224319134,95.0,0.7550036205363105
User_984,64.0,63.0,953.5230059952754,128.0,2.3762618272795004
User_985,45.0,64.0,440.2170457013045,82.0,0.10177569511194419
User_986,62.0,75.0,347.34941173663776,77.0,-0.137268396100191
User_987,54.0,107.0,238.7459464912416,71.0,-0.47470847292640017
User_988,43.0,83.0,256.3547747338613,68.0,-0.588487451621235
User_989,40.0,101.0,319.7381454058085,75.0,-0.23793460618897208
User_990,46.0,63.0,213.35602533293672,63.0,-0.8549577684590375
User_991,45.0,89.0,734.9159319883573,109.0,1.4701806091832539
User_992,42.0,100.0,29.81327947268765,50.0,-1.479742715925286
User_993,37.0,35.0,123.88287152244396,51.0,-1.4309550311532437
User_994,47.0,71.0,435.5488669428705,83.0,0.1385648871954431
User_995,34.0,80.0,123.35847522073846,55.0,-1.230526322845375
User_996,42.0,67.0,908.1081133869782,121.0,2.072450705109221
User_997,55.0,50.0,247.44875340294456,66.0,-0.7202640298238155
User_998,63.0,90.0,398.6938009237566,83.0,0.17065807171845762
User_999,50.0,61.0,304.54171963675367,71.0,-0.46401283799875187
User_1000,52.0,72.0,708.9317113273434,106.0,1.3196583308025478
